system:index,datetime,precip_mm,.geo
20230223T23,2023-02-23 23:00,18.55770000332281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T00,2023-02-24 00:00,22.267765767797506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T01,2023-02-24 01:00,1.0747643281118011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T02,2023-02-24 02:00,1.124455789963258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T03,2023-02-24 03:00,1.1356470315988652,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T04,2023-02-24 04:00,1.13772720263453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T05,2023-02-24 05:00,1.145306723914023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T06,2023-02-24 06:00,1.1499772374810329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T07,2023-02-24 07:00,1.156494257477552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T08,2023-02-24 08:00,1.1849296322904381,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T09,2023-02-24 09:00,1.2399555483284026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T10,2023-02-24 10:00,1.3083415793613309,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T11,2023-02-24 11:00,1.3532754766841648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T12,2023-02-24 12:00,1.427384720964801,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T13,2023-02-24 13:00,1.4629626833941225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T14,2023-02-24 14:00,1.5097629209938566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T15,2023-02-24 15:00,1.5698801964722777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T16,2023-02-24 16:00,1.6490343062380097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T17,2023-02-24 17:00,1.7190458723498385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T18,2023-02-24 18:00,1.7803450157217457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T19,2023-02-24 19:00,1.8251869312936624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T20,2023-02-24 20:00,1.8412182493388531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T21,2023-02-24 21:00,1.8432722330958298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T22,2023-02-24 22:00,1.843632690535534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230224T23,2023-02-24 23:00,1.8436356333774055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T00,2023-02-25 00:00,1.8436356333774055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T01,2023-02-25 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T02,2023-02-25 02:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T03,2023-02-25 03:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T04,2023-02-25 04:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T05,2023-02-25 05:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T06,2023-02-25 06:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T07,2023-02-25 07:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T08,2023-02-25 08:00,4.276632239452738E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T09,2023-02-25 09:00,4.276632239452738E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T10,2023-02-25 10:00,8.553265615773853E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T11,2023-02-25 11:00,8.553266184208042E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T12,2023-02-25 12:00,0.0013910182364995347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T13,2023-02-25 13:00,0.03151206120223648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T14,2023-02-25 14:00,0.07068565348287424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T15,2023-02-25 15:00,0.21323887011971496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T16,2023-02-25 16:00,0.3848908444951125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T17,2023-02-25 17:00,0.5578150459220231,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T18,2023-02-25 18:00,0.8262873276332164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T19,2023-02-25 19:00,0.9237422898885467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T20,2023-02-25 20:00,1.4649410889796182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T21,2023-02-25 21:00,2.963581853662994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T22,2023-02-25 22:00,3.0005076063273974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230225T23,2023-02-25 23:00,3.1548277618899068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T00,2023-02-26 00:00,3.457494935402214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T01,2023-02-26 01:00,0.12700568348499236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T02,2023-02-26 02:00,0.3017483519672028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T03,2023-02-26 03:00,0.386901233908875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T04,2023-02-26 04:00,0.5649760013576802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T05,2023-02-26 05:00,0.8373217279180828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T06,2023-02-26 06:00,1.7589320940725042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T07,2023-02-26 07:00,6.083675908764085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T08,2023-02-26 08:00,10.747271180050577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T09,2023-02-26 09:00,14.41963470609751,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T10,2023-02-26 10:00,15.681317004228163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T11,2023-02-26 11:00,16.38265202175973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T12,2023-02-26 12:00,18.12327999130272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T13,2023-02-26 13:00,21.05316211146507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T14,2023-02-26 14:00,23.61794608315305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T15,2023-02-26 15:00,25.03379994422633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T16,2023-02-26 16:00,25.766511238266784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T17,2023-02-26 17:00,26.442352858754283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T18,2023-02-26 18:00,26.821346406024933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T19,2023-02-26 19:00,27.814317217949743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T20,2023-02-26 20:00,29.121845536024093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T21,2023-02-26 21:00,29.91901292341986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T22,2023-02-26 22:00,30.237328783949977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230226T23,2023-02-26 23:00,30.263943848032525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T00,2023-02-27 00:00,30.265612219430157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T01,2023-02-27 01:00,0.0015457656330728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T02,2023-02-27 02:00,0.00628596192356405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T03,2023-02-27 03:00,0.018326749550900336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T04,2023-02-27 04:00,0.12327140052820043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T05,2023-02-27 05:00,0.19377816537209536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T06,2023-02-27 06:00,0.23462640953239916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T07,2023-02-27 07:00,0.8124677127577721,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T08,2023-02-27 08:00,1.821037106408404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T09,2023-02-27 09:00,2.950620491786197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T10,2023-02-27 10:00,3.825145317619577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T11,2023-02-27 11:00,4.388713379096828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T12,2023-02-27 12:00,4.884987618559507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T13,2023-02-27 13:00,5.484734731755681,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T14,2023-02-27 14:00,5.985960234484216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T15,2023-02-27 15:00,6.346734960049827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T16,2023-02-27 16:00,6.673936243335808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T17,2023-02-27 17:00,6.876793662029544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T18,2023-02-27 18:00,7.051374894575548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T19,2023-02-27 19:00,7.05188050912018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T20,2023-02-27 20:00,7.051887245984644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T21,2023-02-27 21:00,7.05188835449907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T22,2023-02-27 22:00,7.05188835449907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230227T23,2023-02-27 23:00,7.05188835449907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T00,2023-02-28 00:00,7.05188835449907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T01,2023-02-28 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T02,2023-02-28 02:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T03,2023-02-28 03:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T04,2023-02-28 04:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T05,2023-02-28 05:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T06,2023-02-28 06:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T07,2023-02-28 07:00,0.028201895886241717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T08,2023-02-28 08:00,0.029056295375278002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T09,2023-02-28 09:00,0.030300652306633608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T10,2023-02-28 10:00,0.030304835628934816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T11,2023-02-28 11:00,0.030304835628934816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T12,2023-02-28 12:00,0.03039663777905585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T13,2023-02-28 13:00,0.08999738846900428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T14,2023-02-28 14:00,0.12253131252441647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T15,2023-02-28 15:00,0.20113138579388695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T16,2023-02-28 16:00,0.4184275495883303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T17,2023-02-28 17:00,0.6839731739302731,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T18,2023-02-28 18:00,1.1517657968677608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T19,2023-02-28 19:00,1.2558857955902594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T20,2023-02-28 20:00,1.290118869936851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T21,2023-02-28 21:00,1.3474119658763302,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T22,2023-02-28 22:00,1.3915125528748367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230228T23,2023-02-28 23:00,1.3921969285673943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T00,2023-03-01 00:00,1.392220206270641,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T01,2023-03-01 01:00,4.409052898963E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T02,2023-03-01 02:00,1.6243337925069887E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T03,2023-03-01 03:00,0.0011870724138738481,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T04,2023-03-01 04:00,0.052267131550285666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T05,2023-03-01 05:00,0.10908721392884907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T06,2023-03-01 06:00,0.25590873787323926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T07,2023-03-01 07:00,0.25590873787323926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T08,2023-03-01 08:00,0.26898496815199346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T09,2023-03-01 09:00,0.3444497556703996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T10,2023-03-01 10:00,0.5385253372227574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T11,2023-03-01 11:00,1.084305209556296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T12,2023-03-01 12:00,2.1463161145841547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T13,2023-03-01 13:00,3.1081350636870697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T14,2023-03-01 14:00,3.317565514349987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T15,2023-03-01 15:00,5.167347342303015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T16,2023-03-01 16:00,7.775956624305694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T17,2023-03-01 17:00,8.524231795212575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T18,2023-03-01 18:00,8.644271611704738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T19,2023-03-01 19:00,9.046516464622394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T20,2023-03-01 20:00,9.606376536635151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T21,2023-03-01 21:00,9.62415923929228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T22,2023-03-01 22:00,9.624315339678024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230301T23,2023-03-01 23:00,9.624315339678024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T00,2023-03-02 00:00,9.624315339678024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T01,2023-03-02 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T02,2023-03-02 02:00,1.0887195263401608E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T03,2023-03-02 03:00,0.06525467682588584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T04,2023-03-02 04:00,0.47662793215350474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T05,2023-03-02 05:00,2.7509712425105244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T06,2023-03-02 06:00,7.708149342299388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T07,2023-03-02 07:00,7.990145535926539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T08,2023-03-02 08:00,8.300744966497279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T09,2023-03-02 09:00,8.961999086436311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T10,2023-03-02 10:00,10.804606962028025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T11,2023-03-02 11:00,13.287652589628179,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T12,2023-03-02 12:00,16.35642148196917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T13,2023-03-02 13:00,20.121550885513702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T14,2023-03-02 14:00,23.315018242795535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T15,2023-03-02 15:00,25.428485016981174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T16,2023-03-02 16:00,26.814616429189908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T17,2023-03-02 17:00,27.538583724041263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T18,2023-03-02 18:00,27.880575445745258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T19,2023-03-02 19:00,28.57008705719811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T20,2023-03-02 20:00,28.7878932603171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T21,2023-03-02 21:00,28.91206429013466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T22,2023-03-02 22:00,29.036334507799673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230302T23,2023-03-02 23:00,29.42650740876848,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T00,2023-03-03 00:00,29.82029044540167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T01,2023-03-03 01:00,1.2037528527563788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T02,2023-03-03 02:00,3.5142583798658364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T03,2023-03-03 03:00,4.632306523428631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T04,2023-03-03 04:00,5.959450953341059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T05,2023-03-03 05:00,6.654861146563533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T06,2023-03-03 06:00,7.292815188420211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T07,2023-03-03 07:00,7.830510722865038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T08,2023-03-03 08:00,8.802280347395648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T09,2023-03-03 09:00,9.95419762616228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T10,2023-03-03 10:00,11.016160640659368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T11,2023-03-03 11:00,12.2108677447502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T12,2023-03-03 12:00,13.193954402010375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T13,2023-03-03 13:00,14.208538532257082,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T14,2023-03-03 14:00,15.29013191421973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T15,2023-03-03 15:00,17.339782707043412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T16,2023-03-03 16:00,20.529232397848116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T17,2023-03-03 17:00,24.206015731473414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T18,2023-03-03 18:00,26.55892939684901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T19,2023-03-03 19:00,26.60883436553478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T20,2023-03-03 20:00,26.768076846418076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T21,2023-03-03 21:00,27.038147568160497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T22,2023-03-03 22:00,27.310167047268084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230303T23,2023-03-03 23:00,27.46075028412782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T00,2023-03-04 00:00,27.549833833409153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T01,2023-03-04 01:00,0.13528492521645832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T02,2023-03-04 02:00,0.2824186085554946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T03,2023-03-04 03:00,0.37991462048569297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T04,2023-03-04 04:00,0.42893411488550626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T05,2023-03-04 05:00,0.4643067101710836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T06,2023-03-04 06:00,0.5251084751968454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T07,2023-03-04 07:00,0.5259197356516144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T08,2023-03-04 08:00,0.5259197356516144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T09,2023-03-04 09:00,0.5259993122512564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T10,2023-03-04 10:00,0.5262077789465001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T11,2023-03-04 11:00,0.5266937393543906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T12,2023-03-04 12:00,0.529080051997491,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T13,2023-03-04 13:00,0.5694322326526431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T14,2023-03-04 14:00,0.598215502566517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T15,2023-03-04 15:00,0.6438075792305582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T16,2023-03-04 16:00,0.7231911016126401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T17,2023-03-04 17:00,0.8357123970105637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T18,2023-03-04 18:00,0.8564200963337919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T19,2023-03-04 19:00,0.8677714578196566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T20,2023-03-04 20:00,0.9159080303759588,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T21,2023-03-04 21:00,0.9177365205241304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T22,2023-03-04 22:00,0.9177366623875834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230304T23,2023-03-04 23:00,0.9177366623875834,"{""type"":""MultiPoint"",""coordinates"":[]}"
