system:index,datetime,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed_10m,.geo
20220221T18,2022-02-21 18:00,-0.09702089586426546,1.729954552968515,1.9155129361345822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T19,2022-02-21 19:00,0.7600482258482778,0.9506394433463817,1.36767018938523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T20,2022-02-21 20:00,0.6956607814233978,2.996548046807331,3.121210316438543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T21,2022-02-21 21:00,-0.2444021715935318,3.632323565260597,3.6683862396990796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T22,2022-02-21 22:00,-1.2286995143971826,2.993399896004618,3.2447486817927005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221T23,2022-02-21 23:00,-1.765062078150323,2.6195014407924604,3.1657046935478954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T00,2022-02-22 00:00,-2.19756327627253,2.311881905153605,3.191167261879406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T01,2022-02-22 01:00,-2.0412035797956727,2.027515025425426,2.878529199514763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T02,2022-02-22 02:00,-1.8043026317121236,1.909052701042934,2.629239941388933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T03,2022-02-22 03:00,-1.7073767526331702,1.853814577196443,2.5234773297077937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T04,2022-02-22 04:00,-1.7021328750772413,1.7779356483340103,2.464181104827925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T05,2022-02-22 05:00,-1.8700065267534716,1.6325484122285436,2.4881611180533567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T06,2022-02-22 06:00,-1.6071467162891577,1.3050280601433497,2.103327495874237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T07,2022-02-22 07:00,-1.8345080161547827,0.9159111034454084,2.0561136620387876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T08,2022-02-22 08:00,-1.7567827869384733,0.7179463016283366,1.9055731986770434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T09,2022-02-22 09:00,-1.491444780081875,0.8559347389119447,1.7324418620471382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T10,2022-02-22 10:00,-1.1993734829542588,1.0916277063618383,1.6340781090248522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T11,2022-02-22 11:00,-1.1146232590467864,0.8992035620441696,1.440062566113584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T12,2022-02-22 12:00,-1.6638113022521643,0.6732471516042641,1.7980403990319587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T13,2022-02-22 13:00,-1.6953880077434824,0.1359461481323473,1.710591247508508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T14,2022-02-22 14:00,-1.21254161404091,-0.2901590282311092,1.2883665693100332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T15,2022-02-22 15:00,-0.49094032353700706,-0.21580354331927415,0.635480672443561,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T16,2022-02-22 16:00,0.07284090071993413,0.10683313395449093,0.2943314364486405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T17,2022-02-22 17:00,0.5176696806605321,0.47162151575615907,0.7285754006528722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T18,2022-02-22 18:00,0.7535649214720159,0.9169536061563756,1.2127439816599144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T19,2022-02-22 19:00,1.2063770750655725,1.9081001383787979,2.270686655575356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T20,2022-02-22 20:00,1.364012104715912,2.1165113730436746,2.5362486971241687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T21,2022-02-22 21:00,1.0341175223748689,2.5754831254735207,2.7955272960199764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T22,2022-02-22 22:00,0.12933197127388715,1.9299099646859157,1.966465523276596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222T23,2022-02-22 23:00,-0.6525132127280897,1.8582015930425684,1.9942459076292884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T00,2022-02-23 00:00,-1.072317854565201,1.7063500965380114,2.030520899254771,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T01,2022-02-23 01:00,-1.0022596871376666,1.6386063233895771,1.9277584235338454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T02,2022-02-23 02:00,-0.9443505316352494,1.6284146294433437,1.8881868492705187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T03,2022-02-23 03:00,-1.1568224237195337,1.627897105575129,2.0033121478395324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T04,2022-02-23 04:00,-1.3929041710145507,1.5802916534645133,2.1173080861197473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T05,2022-02-23 05:00,-1.490564127114854,1.4565704694275825,2.10205269830309,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T06,2022-02-23 06:00,-1.425365220976179,1.3721666456053072,2.0004060531116985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T07,2022-02-23 07:00,-0.9196735181106623,-0.665296566665366,1.3571714335571858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T08,2022-02-23 08:00,-0.7938944849686583,-0.5927733278816966,1.1833537506140996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T09,2022-02-23 09:00,-0.7230008418333672,-0.3543024370687327,0.972287177024788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T10,2022-02-23 10:00,-0.8104078101027309,-0.2442104467723039,0.9746324574931928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T11,2022-02-23 11:00,-0.4948461722147189,-0.38890402905484134,0.722206661964684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T12,2022-02-23 12:00,-0.26518554867346056,-0.5012223726207651,0.6569780420852137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T13,2022-02-23 13:00,-0.3699849374511103,-0.30410124026720564,0.5199779733091849,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T14,2022-02-23 14:00,-0.7807488335235871,-0.336083532727332,0.8592783530129754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T15,2022-02-23 15:00,-1.003547925840582,-0.5834471145925861,1.1625119572417897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T16,2022-02-23 16:00,-0.9287537383042261,-0.7049390456520227,1.1670391037953005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T17,2022-02-23 17:00,-0.7719285385743102,-0.7168503601449532,1.058023851526645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T18,2022-02-23 18:00,-0.6666400544563125,-0.6576865028267384,0.9449031809375372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T19,2022-02-23 19:00,-1.1503733595319725,-0.5533436325065555,1.2919466925112149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T20,2022-02-23 20:00,-1.2965055231010694,-0.5161566068490387,1.405782573079335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T21,2022-02-23 21:00,-1.3392492783931984,-0.2260045096572092,1.3768121552769133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T22,2022-02-23 22:00,-0.8836982313556825,0.09381738075472604,0.9047007175890135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T23,2022-02-23 23:00,-0.6147673924850757,0.06527108876806309,0.6406116416834134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T00,2022-02-24 00:00,-0.6747022332365988,0.19774638964189892,0.7665249990724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T01,2022-02-24 01:00,-0.9143517601714689,0.1614536126934979,1.0558248776859875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T02,2022-02-24 02:00,-1.1003229388353457,-0.16538157690895366,1.2298917106768816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T03,2022-02-24 03:00,-1.4013130911035796,-0.28945266100620476,1.496203603530858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T04,2022-02-24 04:00,-1.6107756006489864,-0.5375637855292852,1.7304609928183938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T05,2022-02-24 05:00,-1.655554981296953,-0.7844208474103146,1.8512747519882504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T06,2022-02-24 06:00,-1.7077372373760993,-0.9379015477284645,1.9688144492576407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T07,2022-02-24 07:00,-1.482519956753591,-1.0914870648819932,1.917341910398669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T08,2022-02-24 08:00,-1.2451280539039027,-1.208836447322918,1.8392506729590388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T09,2022-02-24 09:00,-1.0425944786058094,-1.289712606013298,1.7728568799682916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T10,2022-02-24 10:00,-0.8706342196839828,-1.294476801417218,1.6535048161667398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T11,2022-02-24 11:00,-0.4549575295601316,-1.2547486279581612,1.379350482691693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T12,2022-02-24 12:00,0.022426350730637076,-1.945539515567439,1.9872653864880565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T13,2022-02-24 13:00,0.6682069343557938,-2.326509185634514,2.44072416939711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T14,2022-02-24 14:00,1.0660590116949245,-2.688216333477118,2.8979350932131482,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T15,2022-02-24 15:00,1.0014172865693238,-3.4679049154038633,3.6122540261938587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T16,2022-02-24 16:00,0.9419071016332896,-3.7262574431782447,3.847743058728252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T17,2022-02-24 17:00,0.8993118538423733,-3.405200921981691,3.5302877431978015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T18,2022-02-24 18:00,0.797405265240302,-2.9153212418130097,3.035409239287872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T19,2022-02-24 19:00,0.8401738671415538,-3.4446528641270384,3.5589332341258517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T20,2022-02-24 20:00,0.8369750770831237,-3.371843670726477,3.4901329850207223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T21,2022-02-24 21:00,0.9753306403990103,-2.3861692816474798,2.6098424918796295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T22,2022-02-24 22:00,0.30270357697233685,-1.1637661691891066,1.2303863982854926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T23,2022-02-24 23:00,-0.5566908538848542,-0.83015373143372,1.0526238993692965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T00,2022-02-25 00:00,-1.1527708149872058,-0.3098455036349039,1.2358067626763563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T01,2022-02-25 01:00,-1.5510449180565922,-0.18073104712777194,1.5940300172040562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T02,2022-02-25 02:00,-1.9430272204998635,-0.4478877310659847,2.0382037674040787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T03,2022-02-25 03:00,-1.93906423256118,-0.9201901962973031,2.218309657810513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T04,2022-02-25 04:00,-1.754304687233136,-1.2717276749178883,2.2231999974214673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T05,2022-02-25 05:00,-1.4499703604802436,-1.5116663449217147,2.120388802928614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T06,2022-02-25 06:00,-1.264364967437099,-1.8297914158287782,2.264822726670968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T07,2022-02-25 07:00,-2.6234498163974562,-0.2620165764817422,2.642791248205964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T08,2022-02-25 08:00,-2.6819161575160138,-0.6248620180167743,2.7629057879979735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T09,2022-02-25 09:00,-2.0937644687269574,-1.1101722892938926,2.37958566484201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T10,2022-02-25 10:00,-1.4038993166490588,-1.4302325310396162,2.0088499690998374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T11,2022-02-25 11:00,-1.292906565325897,-1.6945389419996377,2.1320999075758555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T12,2022-02-25 12:00,-1.1206049034504362,-2.5111921456734034,2.7500768460981506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T13,2022-02-25 13:00,-0.4601021512986689,-2.9147505469001693,2.9512142520122375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T14,2022-02-25 14:00,0.23060788520379283,-2.7573888479685467,2.7682797784171562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T15,2022-02-25 15:00,0.7026752668142283,-2.3170374633774755,2.424311419595142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T16,2022-02-25 16:00,0.957186733456988,-1.8700906614011668,2.106147716886815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T17,2022-02-25 17:00,0.972370424167729,-1.493204146987427,1.7872235448431997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T18,2022-02-25 18:00,0.7373434975789843,-1.1804429869953645,1.4028520143699523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T19,2022-02-25 19:00,0.016409036328457586,0.7399320374437093,0.895655912763739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T20,2022-02-25 20:00,-0.827076468356903,0.8856250475014142,1.2868258701700277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T21,2022-02-25 21:00,-2.7390070733033114,1.1028437212857691,3.0175920238132763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T22,2022-02-25 22:00,-2.9973445451725236,0.5860363356889245,3.0779962167574593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T23,2022-02-25 23:00,-3.5300416636315988,0.6044770141546908,3.599668889647978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T00,2022-02-26 00:00,-3.9956801970893374,0.06301100859067973,4.008969663944196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T01,2022-02-26 01:00,-3.521631984148832,-0.47408004202172815,3.560388260139426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T02,2022-02-26 02:00,-2.919060329257324,-0.5721264554026213,2.976874569123999,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T03,2022-02-26 03:00,-2.6597323723281594,-0.810298935222939,2.782679641994909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T04,2022-02-26 04:00,-2.5464967942653427,-1.2115348849664422,2.82216706302916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T05,2022-02-26 05:00,-2.2592367826255377,-1.529318592017813,2.730573366076917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T06,2022-02-26 06:00,-1.9251159904717283,-1.4706483594367337,2.426084298800438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T07,2022-02-26 07:00,-2.059305319322438,-1.289539167573399,2.4313409840601117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T08,2022-02-26 08:00,-1.9971955244123045,-1.1340237651803986,2.2989751549314965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T09,2022-02-26 09:00,-2.0314840605692397,-1.0444383072920314,2.287525802131248,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T10,2022-02-26 10:00,-2.0295070072778896,-1.019530164913851,2.275546431285234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T11,2022-02-26 11:00,-2.1732909197393706,-1.4131915124411896,2.5958446058692712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T12,2022-02-26 12:00,-2.3745968328608718,-2.195322354854301,3.2365408661020783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T13,2022-02-26 13:00,-2.057260588838472,-2.688599487598926,3.3882714427136795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T14,2022-02-26 14:00,-1.487117162117714,-3.1587221185975665,3.494884792444539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T15,2022-02-26 15:00,-0.6465500428125793,-3.287638979289203,3.3552328105106506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T16,2022-02-26 16:00,-0.04855287434033178,-2.9211218065481734,2.925819256679206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T17,2022-02-26 17:00,0.014957778619219793,-2.4069081332806292,2.4124745211307745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T18,2022-02-26 18:00,-0.221644513102251,-2.0661487331846398,2.088460725777111,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T19,2022-02-26 19:00,-0.6096098141781927,-2.231464310792564,2.3165311848424435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T20,2022-02-26 20:00,-1.05962372612295,-2.015182573797019,2.2823640681639676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T21,2022-02-26 21:00,-1.4794701484024537,-1.804022534426602,2.343538633766823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T22,2022-02-26 22:00,-1.6740098865753605,-1.0161864235677984,1.9883413294565628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T23,2022-02-26 23:00,-2.089554674356428,-0.6469086649447073,2.211506392394975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T00,2022-02-27 00:00,-2.419478624071223,-0.9884621728827955,2.633444389546245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T01,2022-02-27 01:00,-2.500558352837241,-1.4934207103595931,2.9214822684755353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T02,2022-02-27 02:00,-2.316872221719373,-1.7690992279358069,2.9158272420039135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T03,2022-02-27 03:00,-2.0218450112052646,-1.7657784972723682,2.688260281643305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T04,2022-02-27 04:00,-1.8946464805805439,-1.824042844821894,2.633872911759368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T05,2022-02-27 05:00,-1.7818629470515697,-1.832986986147786,2.560289267132059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T06,2022-02-27 06:00,-1.6496776036852236,-1.8502238875900179,2.482436564302261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T07,2022-02-27 07:00,-1.523918680471167,-2.2275611142137794,2.7009638229109814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T08,2022-02-27 08:00,-1.2700688978417156,-2.4607853085247253,2.769843549154211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T09,2022-02-27 09:00,-0.9780714054235673,-2.876363209136644,3.03846167986581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T10,2022-02-27 10:00,-0.6675971440750214,-3.0799170601256427,3.152057613947249,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T11,2022-02-27 11:00,-0.49543768560166007,-3.00496371147198,3.0479184617335973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T12,2022-02-27 12:00,-0.26524767346265804,-3.908573813923982,3.9207304902310813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T13,2022-02-27 13:00,0.12734060124687066,-4.404932004508254,4.408598097046887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T14,2022-02-27 14:00,0.6456700713247687,-4.751336470846487,4.7958401308807534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T15,2022-02-27 15:00,0.8386193024307997,-4.682975962940193,4.757831319775923,"{""type"":""MultiPoint"",""coordinates"":[]}"
